거리,소성변형,종단평탄성,편경사,종단경사,곡률,조사속도,위도,경도,균열량,균열율,HPICI_아스팔트,HPICI_콘크리트,NHPCI,SPI_도시고속,SPI_주간선,SPI_보조간선,AP종방향_L,AP종방향_M,AP종방향_H,AP횡방향_L,AP횡방향_M,AP횡방향_H,AP시공줄눈_L,AP시공줄눈_M,AP시공줄눈_H,AP거북등균열_L,AP거북등균열_M,AP거북등균열_H,AP패칭_L,AP패칭_M,AP패칭_H,AP포트홀_L,AP포트홀_M,AP포트홀_H,비고,index,평균,조사명,조사일자
0.7200,3.32,7.89,-2.42,-5.77,-0.001120,4.86,37.518092986,126.911237975,0.7541,1.98,-2.74,-0.58,3.03,1.00,1.00,1.67,6.8000,0.0000,0.0000,0.7414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,미끄럼방지포장,71,평균
0.7300,4.38,4.45,-1.93,-5.11,0.000666,5.09,37.518063569,126.911144423,3.1404,8.26,-3.23,0.06,4.28,4.34,4.78,5.12,20.8314,0.2000,0.0000,6.7728,0.0000,0.0000,0.0000,0.0000,0.0000,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,미끄럼방지포장,72,평균
0.7400,4.41,1.18,-1.06,-4.50,0.000324,5.73,37.518040453,126.911055957,3.4966,9.20,-1.69,1.83,6.50,6.12,6.12,6.12,24.4657,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,미끄럼방지포장,73,평균
0.7500,3.79,1.28,-0.71,-3.67,-0.000403,7.82,37.518006831,126.910955596,2.7883,7.34,-0.68,2.13,6.84,6.44,6.44,6.44,13.1000,0.0000,0.0000,2.5828,0.0000,0.0000,0.0000,0.0000,0.0000,1.2100,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,미끄럼방지포장,74,평균
0.7600,3.81,2.46,-0.82,-2.75,0.000450,10.53,37.517976290,126.910859698,2.5573,6.73,-1.23,1.50,5.92,6.42,6.47,6.50,14.7071,0.0000,0.0000,5.2657,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,미끄럼방지포장,75,평균
0.7700,5.87,5.39,-1.53,-1.85,0.001450,4.51,37.517907953,126.910763404,8.2743,21.77,-5.51,-0.39,4.22,4.14,4.31,4.41,16.1213,0.1000,0.0000,7.5213,0.1000,0.0000,0.0000,0.0000,0.0000,5.8600,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,미끄럼방지포장,76,평균
0.7800,3.55,4.41,-2.80,0.36,-0.000292,12.39,37.517851412,126.910684268,3.4607,9.11,-1.72,0.63,5.05,5.51,5.71,5.84,14.8243,0.1000,0.0000,4.1828,0.0000,0.0000,0.0000,0.0000,0.0000,1.5400,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,미끄럼방지포장,77,평균
0.7900,3.79,2.62,-3.32,1.81,-0.000088,13.72,37.517802388,126.910566409,1.0100,2.66,-0.62,2.23,6.19,7.26,7.36,7.43,10.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,78,평균
0.8000,3.04,4.23,-2.78,1.34,-0.000058,9.65,37.517760583,126.910459582,1.0300,2.71,-0.83,1.03,4.73,4.98,5.42,5.78,10.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,79,평균
0.8100,2.72,5.56,-2.56,1.10,-0.000345,12.25,37.517725322,126.910362272,2.0000,5.26,-0.65,0.78,4.92,5.32,5.68,5.95,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,80,평균
0.8200,2.83,3.07,-2.40,1.57,0.000518,15.04,37.517689834,126.910261453,1.9100,5.03,-0.14,1.47,5.76,6.49,6.63,6.72,19.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,81,평균
0.8300,3.17,2.99,-1.89,2.21,-0.000318,19.45,37.517663449,126.910170378,1.8300,4.82,-0.40,1.63,5.90,6.65,6.76,6.83,18.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,82,평균
0.8400,3.43,2.17,-1.45,2.29,0.000090,18.89,37.517625782,126.910065892,2.0000,5.26,-0.35,2.02,6.48,6.82,6.84,6.85,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,83,평균
0.8500,4.06,2.53,-1.20,1.67,0.000162,16.13,37.517584408,126.909957334,1.8600,4.89,-1.23,1.86,6.12,6.82,6.86,6.89,18.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,84,평균
0.8600,6.34,9.46,-0.94,0.94,-0.000066,6.94,37.517548245,126.909843878,2.0000,5.26,-6.63,-0.90,3.09,1.00,1.74,2.42,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,85,평균
0.8700,9.08,7.02,-0.54,1.12,0.000327,11.31,37.517509830,126.909714216,1.7000,4.47,-9.38,0.12,3.69,3.46,4.04,4.51,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,86,평균
0.8800,13.13,3.96,-0.26,1.30,0.000599,9.29,37.517472425,126.909605545,1.0000,2.63,-14.06,1.48,4.40,5.62,5.85,6.01,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,87,평균
0.8900,7.53,3.33,-0.61,0.81,0.000390,4.07,37.517439230,126.909496154,11.5500,30.39,-7.40,-0.03,4.53,3.84,3.86,3.87,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3000,0.0000,0.0000,0.0000,0.0000,0.0000,,88,평균
0.9000,3.42,5.60,-1.21,1.02,-0.000677,5.61,37.517404710,126.909385412,12.4400,32.74,-3.14,-1.04,3.89,3.17,3.36,3.48,12.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1600,0.0000,0.0000,0.0000,0.0000,0.0000,,89,평균
0.9100,4.92,5.12,-1.20,1.60,-0.001307,12.90,37.517368009,126.909281875,1.9200,5.05,-3.17,0.85,4.79,5.42,5.77,6.03,19.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,90,평균
0.9200,3.56,2.75,-0.88,1.60,0.000777,12.39,37.517331634,126.909177470,1.0000,2.63,-0.28,2.31,6.32,7.34,7.42,7.48,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,91,평균
0.9300,4.94,2.84,-0.78,1.67,-0.000412,12.96,37.517295196,126.909074662,1.0000,2.63,-2.27,1.93,5.65,6.84,7.04,7.18,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,92,평균
0.9400,5.17,2.38,-0.71,2.32,0.000580,18.87,37.517263919,126.908980421,1.0000,2.63,-2.34,2.17,5.94,7.18,7.30,7.38,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,93,평균
0.9500,4.32,1.16,-0.64,2.59,0.000393,19.37,37.517222587,126.908872376,1.0000,2.63,-0.59,3.03,7.22,7.58,7.58,7.58,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,94,평균
0.9600,4.28,1.71,-0.63,2.55,-0.000001,18.44,37.517185988,126.908768462,1.0000,2.63,-0.79,2.72,6.80,7.54,7.56,7.57,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,95,평균
0.9700,4.98,4.74,-0.56,2.63,-0.000560,19.53,37.517150277,126.908665907,0.8941,2.35,-2.82,1.38,4.89,5.61,5.99,6.29,8.9414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,96,평균
0.9800,3.89,3.76,-0.55,2.56,0.000350,20.93,37.517114385,126.908564818,0.7000,1.84,-0.90,2.08,5.71,6.82,7.06,7.25,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,97,평균
0.9900,3.93,2.14,-0.79,2.51,0.000225,21.24,37.517078401,126.908461109,1.0900,2.87,-0.62,2.41,6.48,7.39,7.43,7.45,10.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,98,평균
1.0000,3.58,3.77,-1.33,2.31,-0.000113,20.30,37.517042296,126.908356741,0.5100,1.34,-0.48,2.19,5.70,6.76,7.03,7.25,2.3000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,99,평균
1.0100,5.24,1.81,-1.67,1.83,0.000073,17.81,37.517003291,126.908250667,0.3500,0.92,-1.63,3.23,6.71,8.12,8.16,8.19,3.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,100,평균
1.0200,5.25,1.56,-1.42,1.04,-0.000211,13.25,37.516961466,126.908138571,0.0000,0.00,-1.42,3.71,6.67,8.27,8.37,8.43,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,101,평균
1.0300,4.09,2.51,-1.20,0.37,-0.000490,10.12,37.516926511,126.908031429,0.0000,0.00,-0.33,3.31,6.27,7.67,7.87,8.04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,102,평균
1.0400,4.62,15.47,-1.29,0.62,-0.000448,6.77,37.516898848,126.907932734,0.0000,0.00,-5.93,-1.79,1.84,1.00,1.00,1.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,103,평균
1.0500,5.67,3.33,-1.43,2.16,0.000619,19.89,37.516871732,126.907853504,0.0000,0.00,-2.76,2.77,5.36,6.53,6.84,7.09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,104,평균
1.0600,6.25,2.37,-1.76,3.43,0.000016,25.12,37.516836835,126.907749192,0.1200,0.32,-2.95,3.31,6.29,7.92,8.03,8.10,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,105,평균
1.0700,9.20,2.63,-2.09,3.50,-0.000172,27.19,37.516800574,126.907639626,0.4700,1.24,-7.33,2.69,5.68,7.22,7.30,7.35,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,106,평균
1.0800,9.42,3.60,-2.41,3.24,-0.000344,28.60,37.516767365,126.907540891,1.0000,2.63,-8.22,1.94,5.21,6.68,6.83,6.94,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,107,평균
1.0900,8.95,2.83,-2.76,3.23,0.000228,27.61,37.516730629,126.907439914,0.6600,1.74,-7.16,2.45,5.60,7.13,7.23,7.29,6.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,108,평균
1.1000,10.24,2.10,-2.83,3.35,-0.000354,25.91,37.516689620,126.907338199,0.5000,1.32,-8.62,2.91,5.86,7.14,7.16,7.17,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,109,평균
1.1100,7.56,2.73,-3.02,3.04,0.000013,24.75,37.516648968,126.907238345,0.6600,1.74,-5.35,2.32,5.60,7.11,7.27,7.38,6.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,110,평균
1.1200,6.70,2.21,-3.35,2.97,0.001047,25.13,37.516609217,126.907138129,0.4200,1.11,-3.77,2.89,6.16,7.71,7.80,7.85,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,111,평균
1.1300,3.91,4.10,-3.37,3.07,-0.001497,24.11,37.516572373,126.907034356,0.5600,1.47,-1.01,2.01,5.48,6.46,6.77,7.01,2.2000,0.0000,0.0000,3.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_영등포역교차로,112,평균
1.1400,3.22,2.13,-2.56,2.86,0.001651,21.84,37.516532495,126.906930363,0.0000,0.00,0.84,3.50,6.65,8.03,8.21,8.35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_영등포역교차로/맨홀,113,평균
1.1500,2.43,3.34,-1.18,2.35,0.003085,19.66,37.516494226,126.906824656,0.0000,0.00,1.32,3.04,6.08,7.12,7.39,7.60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_영등포역교차로,114,평균
1.1600,2.85,3.20,-0.19,1.61,0.000931,17.80,37.516456045,126.906720707,2.9741,7.83,-0.41,1.19,5.73,6.13,6.21,6.26,3.4414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_영등포역교차로,115,평균
1.1700,3.20,2.30,0.05,0.67,0.000753,15.43,37.516417485,126.906611521,0.3983,1.05,0.54,2.88,6.56,7.82,7.95,8.05,0.6828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_영등포역교차로,116,평균
1.1800,4.57,6.50,-0.47,-0.46,-0.000468,9.57,37.516388714,126.906511226,0.0000,0.00,-2.45,1.62,4.14,3.74,4.31,4.78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_영등포역교차로,117,평균
1.1900,4.22,5.45,-2.00,-0.82,-0.001351,8.23,37.516353804,126.906411553,0.1600,0.42,-1.73,1.79,4.65,4.90,5.37,5.75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_영등포역교차로,118,평균
1.2000,8.06,4.28,-2.61,-0.37,-0.001641,8.83,37.516322321,126.906309226,6.0800,16.00,-7.94,0.11,4.44,4.82,4.95,5.03,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0100,0.8000,0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,교차로_영등포역교차로,119,평균
1.2100,6.28,5.96,-1.99,0.39,-0.000186,15.23,37.516291167,126.906217168,12.2400,32.21,-6.40,-0.74,3.97,3.46,3.56,3.63,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2200,1.1400,0.0000,5.6000,0.0000,0.0000,0.0000,0.0000,0.0000,,120,평균
1.2200,7.14,4.73,-1.60,0.57,0.001171,13.45,37.516245036,126.906107435,8.4124,22.14,-6.97,-0.16,4.36,4.32,4.42,4.47,8.5243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8300,0.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,121,평균
1.2300,13.11,13.98,-1.30,0.41,0.000828,12.19,37.516210279,126.906005290,12.4900,32.87,-18.55,-3.32,2.05,1.00,1.00,1.00,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6600,1.5300,0.0000,6.2500,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,122,평균
1.2400,9.87,4.37,-2.05,0.44,0.000696,13.44,37.516173378,126.905906994,2.6600,7.00,-9.68,0.96,4.71,5.82,5.99,6.10,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4800,0.1500,0.0000,0.2300,0.0000,0.0000,0.0000,0.0000,0.0000,,123,평균
1.2500,10.41,4.40,-2.68,0.39,0.000303,14.60,37.516139943,126.905804362,3.0441,8.01,-10.59,0.81,4.59,5.63,5.80,5.91,11.0414,0.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,124,평균
1.2600,9.00,3.77,-2.60,0.62,0.000158,19.06,37.516110692,126.905705987,8.2700,21.76,-9.12,0.27,4.64,4.53,4.56,4.58,8.7000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,6.8200,0.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,125,평균
1.2700,8.02,3.51,-2.83,1.03,-0.000452,23.64,37.516080636,126.905606510,2.7000,7.11,-7.07,1.00,4.92,5.92,6.09,6.19,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2100,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,126,평균
1.2800,5.87,3.49,-2.75,1.41,-0.000667,26.88,37.516041350,126.905499292,1.9300,5.08,-3.91,1.35,5.30,6.32,6.50,6.61,12.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,127,평균
1.2900,5.05,1.97,-2.64,1.52,0.000219,27.93,37.516010776,126.905401660,1.7100,4.50,-2.22,2.11,6.28,6.97,7.00,7.01,12.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,128,평균
1.3000,5.49,2.51,-2.81,1.54,0.000236,28.75,37.515973682,126.905294225,1.1400,3.00,-2.75,2.16,5.98,7.17,7.26,7.32,10.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,129,평균
1.3100,4.45,3.12,-2.20,1.81,-0.000023,31.40,37.515938698,126.905190823,1.2441,3.27,-2.01,1.52,5.34,6.30,6.57,6.76,10.0000,0.0000,0.0000,2.4414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,130,평균
1.3200,6.81,8.11,-2.00,2.17,-0.000183,34.89,37.515910710,126.905095548,3.0241,7.96,-7.57,-1.26,3.00,1.00,1.58,2.26,7.1000,0.0000,0.0000,2.8414,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,맨홀,131,평균
1.3300,4.05,3.95,-2.38,2.49,0.000585,37.90,37.515874250,126.904990327,3.4400,9.05,-2.34,0.58,4.95,5.45,5.66,5.81,5.2000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3800,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,132,평균
1.3400,3.20,2.64,-2.59,2.53,-0.000641,39.55,37.515842737,126.904894076,3.4083,8.97,-0.93,1.06,5.61,5.96,6.03,6.07,10.8828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,133,평균
1.3500,3.55,2.39,-2.67,2.30,-0.001171,38.85,37.515804102,126.904785948,1.4883,3.92,-0.60,1.89,6.05,6.92,7.01,7.07,12.5828,0.0000,0.0000,1.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,134,평균
1.3600,4.00,3.47,-2.73,2.08,-0.001403,37.58,37.515766259,126.904681858,1.9900,5.24,-1.83,1.09,5.18,5.93,6.19,6.37,9.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,135,평균
1.3700,5.49,2.25,-3.14,1.78,-0.000512,36.57,37.515727332,126.904578508,1.5300,4.03,-2.85,2.02,6.02,7.00,7.05,7.08,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,136,평균
1.3800,3.76,2.80,-3.52,1.60,-0.000046,35.45,37.515688350,126.904474852,2.0700,5.45,-1.14,1.55,5.82,6.55,6.65,6.70,12.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,137,평균
1.3900,4.80,2.81,-3.38,1.36,0.000807,34.31,37.515649106,126.904370919,1.0641,2.80,-1.94,2.11,5.94,7.12,7.24,7.33,10.6414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,138,평균
1.4000,2.86,2.29,-3.03,1.20,0.000752,33.90,37.515610898,126.904266942,1.0600,2.79,0.33,2.09,6.15,7.11,7.25,7.33,10.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,139,평균
1.4100,3.03,2.57,-3.01,1.22,0.000441,33.47,37.515573712,126.904162723,1.4800,3.89,-0.16,1.73,5.89,6.75,6.89,6.99,14.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,140,평균
1.4200,3.64,2.92,-3.17,0.74,0.000602,30.47,37.515533643,126.904055428,1.2300,3.24,-0.77,1.83,5.81,6.81,6.98,7.10,6.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,141,평균
1.4300,3.25,2.77,-3.63,-0.30,0.000471,22.34,37.515490400,126.903944390,3.2607,8.58,-0.69,1.40,6.03,6.15,6.18,6.20,20.8071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,142,평균
1.4400,3.96,14.88,-4.00,-0.88,-0.000096,7.98,37.515462612,126.903831317,1.3600,3.58,-5.83,-2.98,1.86,1.00,1.00,1.00,5.1000,0.0000,0.0000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,143,평균
1.4500,3.05,6.56,-4.10,0.53,-0.000214,16.78,37.515432535,126.903698789,1.3741,3.62,-1.81,-0.03,3.79,2.67,3.33,3.87,10.6414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,144,평균
1.4600,4.08,3.99,-4.01,2.00,0.000527,22.64,37.515397830,126.903594437,1.1600,3.05,-1.54,1.55,5.36,6.28,6.56,6.77,11.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,145,평균
1.4700,3.70,2.60,-3.91,2.52,0.000014,27.76,37.515364176,126.903492478,1.2100,3.18,-0.66,2.04,6.08,7.08,7.18,7.25,12.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,146,평균
1.4800,4.07,2.30,-3.79,3.05,0.000202,30.79,37.515329751,126.903389490,1.4983,3.94,-1.09,2.04,6.20,7.03,7.09,7.12,9.6828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,교차로,147,평균
